,timestamp,date,currency_id,value_to_dollar
40325,1315094399,2011-09-03,LVL,0.49758
40326,1315180799,2011-09-04,LVL,0.49758
40327,1315267199,2011-09-05,LVL,0.502124
40328,1315353599,2011-09-06,LVL,0.503085
40329,1315439999,2011-09-07,LVL,0.505201
40330,1315526399,2011-09-08,LVL,0.504913
40331,1315612799,2011-09-09,LVL,0.513425
40332,1315699199,2011-09-10,LVL,0.513425
40333,1315785599,2011-09-11,LVL,0.513425
40334,1315871999,2011-09-12,LVL,0.519259
40335,1315958399,2011-09-13,LVL,0.519824
40336,1316044799,2011-09-14,LVL,0.516789
40337,1316131199,2011-09-15,LVL,0.514099
40338,1316217599,2011-09-16,LVL,0.51548
40339,1316303999,2011-09-17,LVL,0.51548
40340,1316390399,2011-09-18,LVL,0.51548
40341,1316476799,2011-09-19,LVL,0.519977
40342,1316563199,2011-09-20,LVL,0.517287
40343,1316649599,2011-09-21,LVL,0.520167
40344,1316735999,2011-09-22,LVL,0.527439
40345,1316822399,2011-09-23,LVL,0.528146
40346,1316908799,2011-09-24,LVL,0.528146
40347,1316995199,2011-09-25,LVL,0.528146
40348,1317081599,2011-09-26,LVL,0.52563
40349,1317167999,2011-09-27,LVL,0.522351
40350,1317254399,2011-09-28,LVL,0.520358
40351,1317340799,2011-09-29,LVL,0.52097
40352,1317427199,2011-09-30,LVL,0.525291
40353,1317513599,2011-10-01,LVL,0.525291
40354,1317599999,2011-10-02,LVL,0.525291
40355,1317686399,2011-10-03,LVL,0.532153
40356,1317772799,2011-10-04,LVL,0.538047
40357,1317859199,2011-10-05,LVL,0.531379
40358,1317945599,2011-10-06,LVL,0.534328
40359,1318031999,2011-10-07,LVL,0.527542
40360,1318118399,2011-10-08,LVL,0.527542
40361,1318204799,2011-10-09,LVL,0.527542
40362,1318291199,2011-10-10,LVL,0.520856
40363,1318377599,2011-10-11,LVL,0.518557
40364,1318463999,2011-10-12,LVL,0.512422
40365,1318550399,2011-10-13,LVL,0.513951
40366,1318636799,2011-10-14,LVL,0.5109
40367,1318723199,2011-10-15,LVL,0.5109
40368,1318809599,2011-10-16,LVL,0.5109
40369,1318895999,2011-10-17,LVL,0.511687
40370,1318982399,2011-10-18,LVL,0.516013
40371,1319068799,2011-10-19,LVL,0.510197
40372,1319155199,2011-10-20,LVL,0.510828
40373,1319241599,2011-10-21,LVL,0.511161
40374,1319327999,2011-10-22,LVL,0.511161
40375,1319414399,2011-10-23,LVL,0.511161
40376,1319500799,2011-10-24,LVL,0.508588
40377,1319587199,2011-10-25,LVL,0.50582
40378,1319673599,2011-10-26,LVL,0.505708
40379,1319759999,2011-10-27,LVL,0.50171
40380,1319846399,2011-10-28,LVL,0.497175
40381,1319932799,2011-10-29,LVL,0.497175
40382,1320019199,2011-10-30,LVL,0.497175
40383,1320105599,2011-10-31,LVL,0.503178
40384,1320191999,2011-11-01,LVL,0.516401
40385,1320278399,2011-11-02,LVL,0.509088
40386,1320364799,2011-11-03,LVL,0.510346
40387,1320451199,2011-11-04,LVL,0.510419
40388,1320537599,2011-11-05,LVL,0.510419
40389,1320623999,2011-11-06,LVL,0.510419
40390,1320710399,2011-11-07,LVL,0.511425
40391,1320796799,2011-11-08,LVL,0.51274
40392,1320883199,2011-11-09,LVL,0.515294
40393,1320969599,2011-11-10,LVL,0.515129
40394,1321055999,2011-11-11,LVL,0.513919
40395,1321142399,2011-11-12,LVL,0.513919
40396,1321228799,2011-11-13,LVL,0.513919
40397,1321315199,2011-11-14,LVL,0.513361
40398,1321401599,2011-11-15,LVL,0.51853
40399,1321487999,2011-11-16,LVL,0.51964
40400,1321574399,2011-11-17,LVL,0.52175
40401,1321660799,2011-11-18,LVL,0.519305
40402,1321747199,2011-11-19,LVL,0.519667
40403,1321833599,2011-11-20,LVL,0.520246
40404,1321919999,2011-11-21,LVL,0.522806
40405,1322006399,2011-11-22,LVL,0.521932
40406,1322092799,2011-11-23,LVL,0.524844
40407,1322179199,2011-11-24,LVL,0.522711
40408,1322265599,2011-11-25,LVL,0.527551
40409,1322351999,2011-11-26,LVL,0.527452
40410,1322438399,2011-11-27,LVL,0.526513
40411,1322524799,2011-11-28,LVL,0.522574
40412,1322611199,2011-11-29,LVL,0.523175
40413,1322697599,2011-11-30,LVL,0.519828
40414,1322783999,2011-12-01,LVL,0.517367
40415,1322870399,2011-12-02,LVL,0.517526
40416,1322956799,2011-12-03,LVL,0.518655
40417,1323043199,2011-12-04,LVL,0.518595
40418,1323129599,2011-12-05,LVL,0.51948
40419,1323215999,2011-12-06,LVL,0.52083
40420,1323302399,2011-12-07,LVL,0.521346
40421,1323388799,2011-12-08,LVL,0.520857
40422,1323475199,2011-12-09,LVL,0.521635
40423,1323561599,2011-12-10,LVL,0.521697
40424,1323647999,2011-12-11,LVL,0.521697
40425,1323734399,2011-12-12,LVL,0.527508
40426,1323820799,2011-12-13,LVL,0.530419
40427,1323907199,2011-12-14,LVL,0.536755
40428,1323993599,2011-12-15,LVL,0.535602
40429,1324079999,2011-12-16,LVL,0.534108
40430,1324166399,2011-12-17,LVL,0.534305
40431,1324252799,2011-12-18,LVL,0.534305
40432,1324339199,2011-12-19,LVL,0.53521
40433,1324425599,2011-12-20,LVL,0.532958
40434,1324511999,2011-12-21,LVL,0.53364
40435,1324598399,2011-12-22,LVL,0.533805
40436,1324684799,2011-12-23,LVL,0.533598
40437,1324771199,2011-12-24,LVL,0.533765
40438,1324857599,2011-12-25,LVL,0.533765
40439,1324943999,2011-12-26,LVL,0.533465
40440,1325030399,2011-12-27,LVL,0.533497
40441,1325116799,2011-12-28,LVL,0.534779
40442,1325203199,2011-12-29,LVL,0.541643
40443,1325289599,2011-12-30,LVL,0.540511
40444,1325375999,2011-12-31,LVL,0.540407
40445,1325462399,2012-01-01,LVL,0.540407
40446,1325548799,2012-01-02,LVL,0.54101
40447,1325635199,2012-01-03,LVL,0.536908
40448,1325721599,2012-01-04,LVL,0.539765
40449,1325807999,2012-01-05,LVL,0.54459
40450,1325894399,2012-01-06,LVL,0.546752
40451,1325980799,2012-01-07,LVL,0.547401
40452,1326067199,2012-01-08,LVL,0.547401
40453,1326153599,2012-01-09,LVL,0.547868
40454,1326239999,2012-01-10,LVL,0.545413
40455,1326326399,2012-01-11,LVL,0.549115
40456,1326412799,2012-01-12,LVL,0.548709
40457,1326499199,2012-01-13,LVL,0.549243
40458,1326585599,2012-01-14,LVL,0.550212
40459,1326671999,2012-01-15,LVL,0.550212
40460,1326758399,2012-01-16,LVL,0.55237
40461,1326844799,2012-01-17,LVL,0.547961
40462,1326931199,2012-01-18,LVL,0.545566
40463,1327017599,2012-01-19,LVL,0.541746
40464,1327103999,2012-01-20,LVL,0.541482
40465,1327190399,2012-01-21,LVL,0.541188
40466,1327276799,2012-01-22,LVL,0.541188
40467,1327363199,2012-01-23,LVL,0.536788
40468,1327449599,2012-01-24,LVL,0.536276
40469,1327535999,2012-01-25,LVL,0.537557
40470,1327622399,2012-01-26,LVL,0.531868
40471,1327708799,2012-01-27,LVL,0.531303
40472,1327795199,2012-01-28,LVL,0.530419
40473,1327881599,2012-01-29,LVL,0.530419
40474,1327967999,2012-01-30,LVL,0.532943
40475,1328054399,2012-01-31,LVL,0.53149
40476,1328140799,2012-02-01,LVL,0.531005
40477,1328227199,2012-02-02,LVL,0.534097
40478,1328313599,2012-02-03,LVL,0.53193
40479,1328399999,2012-02-04,LVL,0.53202
40480,1328486399,2012-02-05,LVL,0.53202
40481,1328572799,2012-02-06,LVL,0.535368
40482,1328659199,2012-02-07,LVL,0.53167
40483,1328745599,2012-02-08,LVL,0.526745
40484,1328831999,2012-02-09,LVL,0.525973
40485,1328918399,2012-02-10,LVL,0.529991
40486,1329004799,2012-02-11,LVL,0.529994
40487,1329091199,2012-02-12,LVL,0.529994
40488,1329177599,2012-02-13,LVL,0.528078
40489,1329263999,2012-02-14,LVL,0.53123
40490,1329350399,2012-02-15,LVL,0.534039
40491,1329436799,2012-02-16,LVL,0.536573
40492,1329523199,2012-02-17,LVL,0.530983
40493,1329609599,2012-02-18,LVL,0.530922
40494,1329695999,2012-02-19,LVL,0.530922
40495,1329782399,2012-02-20,LVL,0.526631
40496,1329868799,2012-02-21,LVL,0.527561
40497,1329955199,2012-02-22,LVL,0.527505
40498,1330041599,2012-02-23,LVL,0.524341
40499,1330127999,2012-02-24,LVL,0.520783
40500,1330214399,2012-02-25,LVL,0.520689
40501,1330300799,2012-02-26,LVL,0.520689
40502,1330387199,2012-02-27,LVL,0.522664
40503,1330473599,2012-02-28,LVL,0.5208
40504,1330559999,2012-02-29,LVL,0.521126
40505,1330646399,2012-03-01,LVL,0.524955
40506,1330732799,2012-03-02,LVL,0.528502
40507,1330819199,2012-03-03,LVL,0.528668
40508,1330905599,2012-03-04,LVL,0.528668
40509,1330991999,2012-03-05,LVL,0.528091
40510,1331078399,2012-03-06,LVL,0.531015
40511,1331164799,2012-03-07,LVL,0.531658
40512,1331251199,2012-03-08,LVL,0.526638
40513,1331337599,2012-03-09,LVL,0.528987
40514,1331423999,2012-03-10,LVL,0.529658
40515,1331510399,2012-03-11,LVL,0.529658
40516,1331596799,2012-03-12,LVL,0.530665
40517,1331683199,2012-03-13,LVL,0.533281
40518,1331769599,2012-03-14,LVL,0.533532
40519,1331855999,2012-03-15,LVL,0.533483
40520,1331942399,2012-03-16,LVL,0.530834
40521,1332028799,2012-03-17,LVL,0.530256
40522,1332115199,2012-03-18,LVL,0.530256
40523,1332201599,2012-03-19,LVL,0.529127
40524,1332287999,2012-03-20,LVL,0.527556
40525,1332374399,2012-03-21,LVL,0.527068
40526,1332460799,2012-03-22,LVL,0.528952
40527,1332547199,2012-03-23,LVL,0.52596
40528,1332633599,2012-03-24,LVL,0.52564
40529,1332719999,2012-03-25,LVL,0.52564
40530,1332806399,2012-03-26,LVL,0.524268
40531,1332892799,2012-03-27,LVL,0.52396
40532,1332979199,2012-03-28,LVL,0.524886
40533,1333065599,2012-03-29,LVL,0.526248
40534,1333151999,2012-03-30,LVL,0.524438
40535,1333238399,2012-03-31,LVL,0.524541
40536,1333324799,2012-04-01,LVL,0.524541
40537,1333411199,2012-04-02,LVL,0.525391
40538,1333497599,2012-04-03,LVL,0.52685
40539,1333583999,2012-04-04,LVL,0.532797
40540,1333670399,2012-04-05,LVL,0.535396
40541,1333756799,2012-04-06,LVL,0.535489
40542,1333843199,2012-04-07,LVL,0.535489
40543,1333929599,2012-04-08,LVL,0.535014
40544,1334015999,2012-04-09,LVL,0.534764
40545,1334102399,2012-04-10,LVL,0.533598
40546,1334188799,2012-04-11,LVL,0.532685
40547,1334275199,2012-04-12,LVL,0.531422
40548,1334361599,2012-04-13,LVL,0.53192
40549,1334447999,2012-04-14,LVL,0.53258
40550,1334534399,2012-04-15,LVL,0.532805
40551,1334620799,2012-04-16,LVL,0.535536
40552,1334707199,2012-04-17,LVL,0.532309
40553,1334793599,2012-04-18,LVL,0.533453
40554,1334879999,2012-04-19,LVL,0.533358
40555,1334966399,2012-04-20,LVL,0.529366
40556,1335052799,2012-04-21,LVL,0.529244
40557,1335139199,2012-04-22,LVL,0.529244
40558,1335225599,2012-04-23,LVL,0.532109
40559,1335311999,2012-04-24,LVL,0.530983
40560,1335398399,2012-04-25,LVL,0.529437
40561,1335484799,2012-04-26,LVL,0.529281
40562,1335571199,2012-04-27,LVL,0.528573
40563,1335657599,2012-04-28,LVL,0.528382
40564,1335743999,2012-04-29,LVL,0.528382
40565,1335830399,2012-04-30,LVL,0.529016
40566,1335916799,2012-05-01,LVL,0.528494
40567,1336003199,2012-05-02,LVL,0.53235
40568,1336089599,2012-05-03,LVL,0.532357
40569,1336175999,2012-05-04,LVL,0.532691
40570,1336262399,2012-05-05,LVL,0.533094
40571,1336348799,2012-05-06,LVL,0.533094
40572,1336435199,2012-05-07,LVL,0.536411
40573,1336521599,2012-05-08,LVL,0.536532
40574,1336607999,2012-05-09,LVL,0.539396
40575,1336694399,2012-05-10,LVL,0.538945
40576,1336780799,2012-05-11,LVL,0.539268
40577,1336867199,2012-05-12,LVL,0.539446
40578,1336953599,2012-05-13,LVL,0.539446
40579,1337039999,2012-05-14,LVL,0.54244
40580,1337126399,2012-05-15,LVL,0.54394
40581,1293926399,2011-01-01,LYD,1.250035
40582,1294012799,2011-01-02,LYD,1.250035
40583,1294099199,2011-01-03,LYD,1.252926
40584,1294185599,2011-01-04,LYD,1.250082
40585,1294271999,2011-01-05,LYD,1.261339
40586,1294358399,2011-01-06,LYD,1.262672
40587,1294444799,2011-01-07,LYD,1.26832
40588,1294531199,2011-01-08,LYD,1.26832
40589,1294617599,2011-01-09,LYD,1.26832
40590,1294703999,2011-01-10,LYD,1.269311
40591,1294790399,2011-01-11,LYD,1.267944
40592,1294876799,2011-01-12,LYD,1.26468
40593,1294963199,2011-01-13,LYD,1.254501
40594,1295049599,2011-01-14,LYD,1.250634
40595,1295135999,2011-01-15,LYD,1.250634
40596,1295222399,2011-01-16,LYD,1.250634
40597,1295308799,2011-01-17,LYD,1.253294
40598,1295395199,2011-01-18,LYD,1.247952
40599,1295481599,2011-01-19,LYD,1.24412
40600,1295567999,2011-01-20,LYD,1.247944
40601,1295654399,2011-01-21,LYD,1.242404
40602,1295740799,2011-01-22,LYD,1.242404
40603,1295827199,2011-01-23,LYD,1.242404
40604,1295913599,2011-01-24,LYD,1.243377
40605,1295999999,2011-01-25,LYD,1.239708
40606,1296086399,2011-01-26,LYD,1.236049
40607,1296172799,2011-01-27,LYD,1.236261
40608,1296259199,2011-01-28,LYD,1.234064
40609,1296345599,2011-01-29,LYD,1.234064
40610,1296431999,2011-01-30,LYD,1.234064
40611,1296518399,2011-01-31,LYD,1.235291
40612,1296604799,2011-02-01,LYD,1.233317
40613,1296691199,2011-02-02,LYD,1.231715
40614,1296777599,2011-02-03,LYD,1.23338
40615,1296863999,2011-02-04,LYD,1.237966
40616,1296950399,2011-02-05,LYD,1.237966
40617,1297036799,2011-02-06,LYD,1.237966
40618,1297123199,2011-02-07,LYD,1.243212
40619,1297209599,2011-02-08,LYD,1.236697
40620,1297295999,2011-02-09,LYD,1.235753
40621,1297382399,2011-02-10,LYD,1.240737
40622,1297468799,2011-02-11,LYD,1.246352
40623,1297555199,2011-02-12,LYD,1.246352
40624,1297641599,2011-02-13,LYD,1.246352
40625,1297727999,2011-02-14,LYD,1.241936
40626,1297814399,2011-02-15,LYD,1.245302
40627,1297900799,2011-02-16,LYD,1.245457
40628,1297987199,2011-02-17,LYD,1.239561
40629,1298073599,2011-02-18,LYD,1.239206
40630,1298159999,2011-02-19,LYD,1.239206
40631,1298246399,2011-02-20,LYD,1.239206
40632,1298332799,2011-02-21,LYD,1.238307
40633,1298419199,2011-02-22,LYD,1.235738
40634,1298505599,2011-02-23,LYD,1.227719
40635,1298591999,2011-02-24,LYD,1.235994
40636,1298678399,2011-02-25,LYD,1.241951
40637,1298764799,2011-02-26,LYD,1.241951
40638,1298851199,2011-02-27,LYD,1.241951
40639,1298937599,2011-02-28,LYD,1.229671
40640,1299023999,2011-03-01,LYD,1.229844
40641,1299110399,2011-03-02,LYD,1.228673
40642,1299196799,2011-03-03,LYD,1.226883
40643,1299283199,2011-03-04,LYD,1.226104
40644,1299369599,2011-03-05,LYD,1.226104
40645,1299455999,2011-03-06,LYD,1.226104
40646,1299542399,2011-03-07,LYD,1.225085
40647,1299628799,2011-03-08,LYD,1.231863
40648,1299715199,2011-03-09,LYD,1.2172
40649,1299801599,2011-03-10,LYD,1.221862
40650,1299887999,2011-03-11,LYD,1.234841
40651,1299974399,2011-03-12,LYD,1.234841
40652,1300060799,2011-03-13,LYD,1.234841
40653,1300147199,2011-03-14,LYD,1.226655
40654,1300233599,2011-03-15,LYD,1.226497
40655,1300319999,2011-03-16,LYD,1.2261
40656,1300406399,2011-03-17,LYD,1.205032
40657,1300492799,2011-03-18,LYD,1.213784
40658,1300579199,2011-03-19,LYD,1.213784
40659,1300665599,2011-03-20,LYD,1.213784
40660,1300751999,2011-03-21,LYD,1.213784
40661,1300838399,2011-03-22,LYD,1.217931
40662,1300924799,2011-03-23,LYD,1.207623
40663,1301011199,2011-03-24,LYD,1.205495
40664,1301097599,2011-03-25,LYD,1.220196
40665,1301183999,2011-03-26,LYD,1.220196
40666,1301270399,2011-03-27,LYD,1.220196
40667,1301356799,2011-03-28,LYD,1.212744
40668,1301443199,2011-03-29,LYD,1.22686
40669,1301529599,2011-03-30,LYD,1.226616
40670,1301615999,2011-03-31,LYD,1.20863
40671,1301702399,2011-04-01,LYD,1.227466
40672,1301788799,2011-04-02,LYD,1.227466
40673,1301875199,2011-04-03,LYD,1.227466
40674,1301961599,2011-04-04,LYD,1.221877
40675,1302047999,2011-04-05,LYD,1.223659
40676,1302134399,2011-04-06,LYD,1.221513
40677,1302220799,2011-04-07,LYD,1.209264
40678,1302307199,2011-04-08,LYD,1.203763
40679,1302393599,2011-04-09,LYD,1.203763
40680,1302479999,2011-04-10,LYD,1.203763
40681,1302566399,2011-04-11,LYD,1.211999
40682,1302652799,2011-04-12,LYD,1.212232
40683,1302739199,2011-04-13,LYD,1.212955
40684,1302825599,2011-04-14,LYD,1.211322
40685,1302911999,2011-04-15,LYD,1.209254
40686,1302998399,2011-04-16,LYD,1.209254
40687,1303084799,2011-04-17,LYD,1.209254
40688,1303171199,2011-04-18,LYD,1.204662
40689,1303257599,2011-04-19,LYD,1.215504
40690,1303343999,2011-04-20,LYD,1.203127
40691,1303430399,2011-04-21,LYD,1.189653
40692,1303516799,2011-04-22,LYD,1.189653
40693,1303603199,2011-04-23,LYD,1.189653
40694,1303689599,2011-04-24,LYD,1.189653
40695,1303775999,2011-04-25,LYD,1.189653
40696,1303862399,2011-04-26,LYD,1.201426
40697,1303948799,2011-04-27,LYD,1.186062
40698,1304035199,2011-04-28,LYD,1.187194
40699,1304121599,2011-04-29,LYD,1.187151
40700,1304207999,2011-04-30,LYD,1.187151
40701,1304294399,2011-05-01,LYD,1.187151
40702,1304380799,2011-05-02,LYD,1.17372
40703,1304467199,2011-05-03,LYD,1.191423
40704,1304553599,2011-05-04,LYD,1.178113
40705,1304639999,2011-05-05,LYD,1.176041
40706,1304726399,2011-05-06,LYD,1.191633
40707,1304812799,2011-05-07,LYD,1.191633
40708,1304899199,2011-05-08,LYD,1.191633
40709,1304985599,2011-05-09,LYD,1.201836
40710,1305071999,2011-05-10,LYD,1.19919
40711,1305158399,2011-05-11,LYD,1.198474
40712,1305244799,2011-05-12,LYD,1.197222
40713,1305331199,2011-05-13,LYD,1.194367
40714,1305417599,2011-05-14,LYD,1.194367
40715,1305503999,2011-05-15,LYD,1.194367
40716,1305590399,2011-05-16,LYD,1.211207
40717,1305676799,2011-05-17,LYD,1.2037
40718,1305763199,2011-05-18,LYD,1.206714
40719,1305849599,2011-05-19,LYD,1.221517
40720,1305935999,2011-05-20,LYD,1.214913
40721,1306022399,2011-05-21,LYD,1.214913
40722,1306108799,2011-05-22,LYD,1.214913
40723,1306195199,2011-05-23,LYD,1.22307
40724,1306281599,2011-05-24,LYD,1.22164
40725,1306367999,2011-05-25,LYD,1.203956
40726,1306454399,2011-05-26,LYD,1.210166
40727,1306540799,2011-05-27,LYD,1.201226
40728,1306627199,2011-05-28,LYD,1.201226
40729,1306713599,2011-05-29,LYD,1.201226
40730,1306799999,2011-05-30,LYD,1.196462
40731,1306886399,2011-05-31,LYD,1.207671
40732,1306972799,2011-06-01,LYD,1.207708
40733,1307059199,2011-06-02,LYD,1.199928
40734,1307145599,2011-06-03,LYD,1.200431
40735,1307231999,2011-06-04,LYD,1.200431
40736,1307318399,2011-06-05,LYD,1.200431
40737,1307404799,2011-06-06,LYD,1.201074
40738,1307491199,2011-06-07,LYD,1.192732
40739,1307577599,2011-06-08,LYD,1.200075
40740,1307663999,2011-06-09,LYD,1.194553
40741,1307750399,2011-06-10,LYD,1.205985
40742,1307836799,2011-06-11,LYD,1.205985
40743,1307923199,2011-06-12,LYD,1.205985
40744,1308009599,2011-06-13,LYD,1.203794
40745,1308095999,2011-06-14,LYD,1.205287
40746,1308182399,2011-06-15,LYD,1.213238
40747,1308268799,2011-06-16,LYD,1.210704
40748,1308355199,2011-06-17,LYD,1.208212
40749,1308441599,2011-06-18,LYD,1.208212
40750,1308527999,2011-06-19,LYD,1.208212
40751,1308614399,2011-06-20,LYD,1.214009
40752,1308700799,2011-06-21,LYD,1.209477
40753,1308787199,2011-06-22,LYD,1.204427
40754,1308873599,2011-06-23,LYD,1.21975
40755,1308959999,2011-06-24,LYD,1.217172
40756,1309046399,2011-06-25,LYD,1.217172
40757,1309132799,2011-06-26,LYD,1.217172
40758,1309219199,2011-06-27,LYD,1.214068
40759,1309305599,2011-06-28,LYD,1.21471
40760,1309391999,2011-06-29,LYD,1.211188
40761,1309478399,2011-06-30,LYD,1.202751
40762,1309564799,2011-07-01,LYD,1.203558
40763,1309651199,2011-07-02,LYD,1.203558
40764,1309737599,2011-07-03,LYD,1.203558
40765,1309823999,2011-07-04,LYD,1.207199
40766,1309910399,2011-07-05,LYD,1.202292
40767,1309996799,2011-07-06,LYD,1.207931
40768,1310083199,2011-07-07,LYD,1.217597
40769,1310169599,2011-07-08,LYD,1.212591
40770,1310255999,2011-07-09,LYD,1.212591
40771,1310342399,2011-07-10,LYD,1.212591
40772,1310428799,2011-07-11,LYD,1.223243
40773,1310515199,2011-07-12,LYD,1.225523
40774,1310601599,2011-07-13,LYD,1.214559
40775,1310687999,2011-07-14,LYD,1.213823
40776,1310774399,2011-07-15,LYD,1.213823
40777,1310860799,2011-07-16,LYD,1.213823
40778,1310947199,2011-07-17,LYD,1.213823
40779,1311033599,2011-07-18,LYD,1.216966
40780,1311119999,2011-07-19,LYD,1.217012
40781,1311206399,2011-07-20,LYD,1.215385
40782,1311292799,2011-07-21,LYD,1.212952
40783,1311379199,2011-07-22,LYD,1.182197
40784,1311465599,2011-07-23,LYD,1.182197
40785,1311551999,2011-07-24,LYD,1.182197
40786,1311638399,2011-07-25,LYD,1.205747
40787,1311724799,2011-07-26,LYD,1.20054
40788,1311811199,2011-07-27,LYD,1.200944
40789,1311897599,2011-07-28,LYD,1.201947
40790,1311983999,2011-07-29,LYD,1.201284
40791,1312070399,2011-07-30,LYD,1.201284
40792,1312156799,2011-07-31,LYD,1.201284
40793,1312243199,2011-08-01,LYD,1.196471
40794,1312329599,2011-08-02,LYD,1.196583
40795,1312415999,2011-08-03,LYD,1.199532
40796,1312502399,2011-08-04,LYD,1.213789
40797,1312588799,2011-08-05,LYD,1.208062
40798,1312675199,2011-08-06,LYD,1.208062
40799,1312761599,2011-08-07,LYD,1.208062
40800,1312847999,2011-08-08,LYD,1.205987
40801,1312934399,2011-08-09,LYD,1.200409
40802,1313020799,2011-08-10,LYD,1.203621
40803,1313107199,2011-08-11,LYD,1.209529
40804,1313193599,2011-08-12,LYD,1.206364
40805,1313279999,2011-08-13,LYD,1.206364
40806,1313366399,2011-08-14,LYD,1.206364
40807,1313452799,2011-08-15,LYD,1.195694
40808,1313539199,2011-08-16,LYD,1.202023
40809,1313625599,2011-08-17,LYD,1.190869
40810,1313711999,2011-08-18,LYD,1.20157
40811,1313798399,2011-08-19,LYD,1.196474
40812,1313884799,2011-08-20,LYD,1.196474
40813,1313971199,2011-08-21,LYD,1.196474
40814,1314057599,2011-08-22,LYD,1.199839
40815,1314143999,2011-08-23,LYD,1.190729
40816,1314230399,2011-08-24,LYD,1.198434
40817,1314316799,2011-08-25,LYD,1.202426
40818,1314403199,2011-08-26,LYD,1.196813
40819,1314489599,2011-08-27,LYD,1.196813
40820,1314575999,2011-08-28,LYD,1.196813
40821,1314662399,2011-08-29,LYD,1.190963
40822,1314748799,2011-08-30,LYD,1.195272
40823,1314835199,2011-08-31,LYD,1.201253
40824,1314921599,2011-09-01,LYD,1.201509
40825,1315007999,2011-09-02,LYD,1.208952
40826,1315094399,2011-09-03,LYD,1.208952
40827,1315180799,2011-09-04,LYD,1.208952
40828,1315267199,2011-09-05,LYD,1.21332
40829,1315353599,2011-09-06,LYD,1.208177
40830,1315439999,2011-09-07,LYD,1.2103
40831,1315526399,2011-09-08,LYD,1.213427
40832,1315612799,2011-09-09,LYD,1.223399
40833,1315699199,2011-09-10,LYD,1.223399
40834,1315785599,2011-09-11,LYD,1.223399
40835,1315871999,2011-09-12,LYD,1.2268
40836,1315958399,2011-09-13,LYD,1.225312
40837,1316044799,2011-09-14,LYD,1.226404
40838,1316131199,2011-09-15,LYD,1.219469
40839,1316217599,2011-09-16,LYD,1.225848
40840,1316303999,2011-09-17,LYD,1.225848
40841,1316390399,2011-09-18,LYD,1.225848
40842,1316476799,2011-09-19,LYD,1.232224
40843,1316563199,2011-09-20,LYD,1.223651
